SRX15887231	ce11	TFs and others	10134276	running	15900252		2026-04-06T12:00:09+09:00	2026-04-06T12:00:09+09:00					0
SRX15887176	ce11	TFs and others	16652358	done	15900226		2026-04-06T11:54:32+09:00	2026-04-06T12:00:28+09:00	33	322	355		0
SRX1674090	ce11	RNA polymerase	50879695	running	15900253		2026-04-06T12:00:29+09:00	2026-04-06T12:00:29+09:00					0
SRX15407780	ce11	TFs and others	16524259	done	15900216		2026-04-06T11:53:58+09:00	2026-04-06T12:00:29+09:00	35	356	391		0
SRX1674093	ce11	RNA polymerase	103005862	running	15900254		2026-04-06T12:00:31+09:00	2026-04-06T12:00:31+09:00					0
SRX1353666	ce11	TFs and others	14547030	done	15900126		2026-04-06T11:48:21+09:00	2026-04-06T12:00:31+09:00	57	673	730		0
SRX1674094	ce11	RNA polymerase	56496066	running	15900255		2026-04-06T12:00:34+09:00	2026-04-06T12:00:34+09:00					0
SRX1353664	ce11	TFs and others	15191543	done	15900124		2026-04-06T11:47:58+09:00	2026-04-06T12:00:56+09:00	58	720	778		0
SRX1674098	ce11	RNA polymerase	100922140	running	15900256		2026-04-06T12:00:57+09:00	2026-04-06T12:00:57+09:00					0
SRX15407776	ce11	TFs and others	18679526	done	15900212		2026-04-06T11:53:46+09:00	2026-04-06T12:00:57+09:00	50	380	430		0
SRX1674099	ce11	RNA polymerase	104108339	running	15900257		2026-04-06T12:01:00+09:00	2026-04-06T12:01:00+09:00					0
SRX1353667	ce11	TFs and others	15113259	done	15900127		2026-04-06T11:48:47+09:00	2026-04-06T12:01:14+09:00	57	690	747		0
SRX1674100	ce11	RNA polymerase	57625311	running	15900258		2026-04-06T12:01:15+09:00	2026-04-06T12:01:15+09:00					0
SRX1353668	ce11	TFs and others	14864045	done	15900128		2026-04-06T11:48:53+09:00	2026-04-06T12:01:15+09:00	60	681	741		0
SRX1674101	ce11	RNA polymerase	58288493	running	15900259		2026-04-06T12:01:16+09:00	2026-04-06T12:01:16+09:00					0
SRX15887175	ce11	TFs and others	19274405	done	15900225		2026-04-06T11:54:28+09:00	2026-04-06T12:01:16+09:00	37	371	408		0
SRX1674102	ce11	Histone	36972865	running	15900260		2026-04-06T12:01:20+09:00	2026-04-06T12:01:20+09:00					0
SRX15887227	ce11	TFs and others	3543318	done	15900250		2026-04-06T12:00:03+09:00	2026-04-06T12:01:22+09:00	12	67	79		0
SRX17187270	ce11	ATAC-Seq	26857339	running	15900261		2026-04-06T12:01:23+09:00	2026-04-06T12:01:23+09:00					0
SRX10144738	ce11	ATAC-Seq	93407826	done	15899944		2026-04-06T11:12:04+09:00	2026-04-06T12:01:26+09:00	1441	1521	2962		0
SRX17187271	ce11	ATAC-Seq	37059032	running	15900262		2026-04-06T12:01:28+09:00	2026-04-06T12:01:28+09:00					0
SRX15887200	ce11	TFs and others	11513557	done	15900238		2026-04-06T11:56:54+09:00	2026-04-06T12:01:29+09:00	24	250	274		0
SRX15407779	ce11	TFs and others	19314090	done	15900215		2026-04-06T11:53:55+09:00	2026-04-06T12:01:30+09:00	56	398	454		0
SRX17187274	ce11	ATAC-Seq	51345758	running	15900263		2026-04-06T12:01:31+09:00	2026-04-06T12:01:31+09:00					0
SRX17187275	ce11	ATAC-Seq	18992890	running	15900264		2026-04-06T12:01:31+09:00	2026-04-06T12:01:31+09:00					0
SRX15407778	ce11	TFs and others	20407605	done	15900214		2026-04-06T11:53:49+09:00	2026-04-06T12:01:39+09:00	52	417	469		0
SRX17187279	ce11	ATAC-Seq	44597260	running	15900265		2026-04-06T12:01:40+09:00	2026-04-06T12:01:40+09:00					0
SRX15407777	ce11	TFs and others	20540584	done	15900213		2026-04-06T11:53:46+09:00	2026-04-06T12:01:41+09:00	42	433	475		0
SRX17187281	ce11	ATAC-Seq	25121166	running	15900266		2026-04-06T12:01:42+09:00	2026-04-06T12:01:42+09:00					0
SRX15407781	ce11	TFs and others	19171822	done	15900217		2026-04-06T11:54:01+09:00	2026-04-06T12:01:52+09:00	55	415	470		0
SRX17187287	ce11	ATAC-Seq	50491908	running	15900267		2026-04-06T12:01:53+09:00	2026-04-06T12:01:53+09:00					0
SRX15887169	ce11	TFs and others	23556759	done	15900221		2026-04-06T11:54:09+09:00	2026-04-06T12:02:15+09:00	44	441	485		0
SRX17187289	ce11	ATAC-Seq	24864294	running	15900268		2026-04-06T12:02:16+09:00	2026-04-06T12:02:16+09:00					0
SRX15887168	ce11	TFs and others	22188057	done	15900220		2026-04-06T11:54:05+09:00	2026-04-06T12:02:34+09:00	52	456	508		0
SRX17187292	ce11	ATAC-Seq	18555740	running	15900269		2026-04-06T12:02:35+09:00	2026-04-06T12:02:35+09:00					0
SRX15887205	ce11	TFs and others	12212805	done	15900241		2026-04-06T11:58:17+09:00	2026-04-06T12:02:46+09:00	29	239	268		0
SRX17187294	ce11	ATAC-Seq	23392419	running	15900270		2026-04-06T12:02:47+09:00	2026-04-06T12:02:47+09:00					0
SRX10144732	ce11	ATAC-Seq	94001427	done	15899938		2026-04-06T11:11:58+09:00	2026-04-06T12:02:53+09:00	1486	1569	3055		0
SRX17187296	ce11	ATAC-Seq	13526778	running	15900271		2026-04-06T12:02:54+09:00	2026-04-06T12:02:54+09:00					0
SRX15887222	ce11	TFs and others	8234750	done	15900249		2026-04-06T11:59:54+09:00	2026-04-06T12:02:54+09:00	19	161	180		0
SRX172525	ce11	Histone	15886021	running	15900272		2026-04-06T12:02:57+09:00	2026-04-06T12:02:57+09:00					0
SRX15887201	ce11	TFs and others	12305094	done	15900239		2026-04-06T11:57:08+09:00	2026-04-06T12:02:58+09:00	25	324	349		0
SRX172526	ce11	Histone	32252152	running	15900273		2026-04-06T12:03:00+09:00	2026-04-06T12:03:00+09:00					0
SRX15887231	ce11	TFs and others	10134276	done	15900252		2026-04-06T12:00:09+09:00	2026-04-06T12:03:18+09:00	58	130	188		0
SRX172527	ce11	Histone	23992486	running	15900274		2026-04-06T12:03:20+09:00	2026-04-06T12:03:20+09:00					0
SRX15887204	ce11	TFs and others	14915841	done	15900240		2026-04-06T11:58:03+09:00	2026-04-06T12:03:26+09:00	30	292	322		0
SRX17392620	ce11	Histone	35516656	running	15900275		2026-04-06T12:03:27+09:00	2026-04-06T12:03:27+09:00					0
SRX15887187	ce11	TFs and others	23011225	done	15900231		2026-04-06T11:54:47+09:00	2026-04-06T12:03:50+09:00	45	498	543		0
SRX17392621	ce11	Histone	51727448	running	15900276		2026-04-06T12:03:51+09:00	2026-04-06T12:03:51+09:00					0
SRX15887217	ce11	TFs and others	15058684	done	15900247		2026-04-06T11:59:05+09:00	2026-04-06T12:03:55+09:00	31	258	289		0
SRX17392622	ce11	Histone	47195563	running	15900277		2026-04-06T12:03:56+09:00	2026-04-06T12:03:56+09:00					0
SRX15887197	ce11	TFs and others	22496276	done	15900236		2026-04-06T11:56:29+09:00	2026-04-06T12:04:02+09:00	46	406	452		0
SRX17392623	ce11	Histone	46827749	running	15900278		2026-04-06T12:04:03+09:00	2026-04-06T12:04:03+09:00					0
SRX15887206	ce11	TFs and others	15171167	done	15900242		2026-04-06T11:58:17+09:00	2026-04-06T12:04:04+09:00	29	317	346		0
SRX17392624	ce11	Histone	42304940	running	15900279		2026-04-06T12:04:05+09:00	2026-04-06T12:04:05+09:00					0
SRX15887215	ce11	TFs and others	14135831	done	15900245		2026-04-06T11:59:03+09:00	2026-04-06T12:04:05+09:00	37	264	301		0
SRX17392625	ce11	Histone	42399887	running	15900280		2026-04-06T12:04:07+09:00	2026-04-06T12:04:07+09:00					0
SRX15887216	ce11	TFs and others	19485839	done	15900246		2026-04-06T11:59:05+09:00	2026-04-06T12:04:16+09:00	37	274	311		0
SRX17605265	ce11	TFs and others	50210686	running	15900281		2026-04-06T12:04:19+09:00	2026-04-06T12:04:19+09:00					0
SRX15407773	ce11	TFs and others	29489415	done	15900209		2026-04-06T11:53:43+09:00	2026-04-06T12:04:31+09:00	67	581	648		0
SRX17605266	ce11	TFs and others	59307901	running	15900282		2026-04-06T12:04:34+09:00	2026-04-06T12:04:34+09:00					0
SRX15887173	ce11	TFs and others	26032717	done	15900224		2026-04-06T11:54:25+09:00	2026-04-06T12:04:43+09:00	48	570	618		0
SRX17605267	ce11	TFs and others	57387970	running	15900283		2026-04-06T12:04:46+09:00	2026-04-06T12:04:46+09:00					0
SRX15887210	ce11	TFs and others	17327293	done	15900243		2026-04-06T11:58:54+09:00	2026-04-06T12:05:03+09:00	35	334	369		0
SRX17605290	ce11	TFs and others	27465369	running	15900284		2026-04-06T12:05:04+09:00	2026-04-06T12:05:04+09:00					0
SRX15887170	ce11	TFs and others	35799607	done	15900222		2026-04-06T11:54:22+09:00	2026-04-06T12:05:05+09:00	66	577	643		0
SRX17605291	ce11	TFs and others	31798736	running	15900285		2026-04-06T12:05:07+09:00	2026-04-06T12:05:07+09:00					0
SRX15407774	ce11	TFs and others	31369868	done	15900210		2026-04-06T11:53:46+09:00	2026-04-06T12:05:22+09:00	60	636	696		0
SRX1769982	ce11	TFs and others	3470371	running	15900286		2026-04-06T12:05:26+09:00	2026-04-06T12:05:26+09:00					0
SRX15887228	ce11	TFs and others	17744254	done	15900251		2026-04-06T12:00:05+09:00	2026-04-06T12:05:27+09:00	41	281	322		0
SRX1769983	ce11	TFs and others	19445923	running	15900287		2026-04-06T12:05:28+09:00	2026-04-06T12:05:28+09:00					0
SRX15407772	ce11	TFs and others	31442701	done	15900208		2026-04-06T11:53:43+09:00	2026-04-06T12:05:32+09:00	60	649	709		0
SRX1769984	ce11	TFs and others	11140655	running	15900288		2026-04-06T12:05:35+09:00	2026-04-06T12:05:35+09:00					0
SRX15887221	ce11	TFs and others	18101822	done	15900248		2026-04-06T11:59:28+09:00	2026-04-06T12:06:14+09:00	34	372	406		0
SRX1769985	ce11	TFs and others	20141515	running	15900289		2026-04-06T12:06:15+09:00	2026-04-06T12:06:15+09:00					0
SRX15887211	ce11	TFs and others	22013041	done	15900244		2026-04-06T11:59:00+09:00	2026-04-06T12:06:16+09:00	42	394	436		0
SRX1769986	ce11	TFs and others	7949569	running	15900290		2026-04-06T12:06:17+09:00	2026-04-06T12:06:17+09:00					0
SRX1769982	ce11	TFs and others	3470371	done	15900286		2026-04-06T12:05:26+09:00	2026-04-06T12:06:46+09:00	16	64	80		0
SRX1769987	ce11	TFs and others	1629672	running	15900291		2026-04-06T12:06:48+09:00	2026-04-06T12:06:48+09:00					0
SRX1769987	ce11	TFs and others	1629672	done	15900291		2026-04-06T12:06:48+09:00	2026-04-06T12:07:06+09:00	7	11	18		0
SRX1769988	ce11	TFs and others	6113677	running	15900292		2026-04-06T12:07:07+09:00	2026-04-06T12:07:07+09:00					0
SRX1769986	ce11	TFs and others	7949569	done	15900290		2026-04-06T12:06:17+09:00	2026-04-06T12:08:49+09:00	20	131	151		0
SRX1769984	ce11	TFs and others	11140655	done	15900288		2026-04-06T12:05:35+09:00	2026-04-06T12:08:49+09:00	38	156	194		0
SRX1769990	ce11	TFs and others	14525466	running	15900294		2026-04-06T12:08:52+09:00	2026-04-06T12:08:52+09:00					0
SRX1769989	ce11	TFs and others	5084782	running	15900293		2026-04-06T12:08:52+09:00	2026-04-06T12:08:52+09:00					0
SRX15887167	ce11	TFs and others	41359758	failed	15900219		2026-04-06T11:54:04+09:00	2026-04-06T12:08:57+09:00	75	818	893	pipeline_exit_1	0
SRX1769991	ce11	TFs and others	22271448	running	15900295		2026-04-06T12:08:58+09:00	2026-04-06T12:08:58+09:00					0
SRX1769988	ce11	TFs and others	6113677	done	15900292		2026-04-06T12:07:07+09:00	2026-04-06T12:09:18+09:00	15	115	130		0
SRX1769992	ce11	TFs and others	6174995	running	15900296		2026-04-06T12:09:19+09:00	2026-04-06T12:09:19+09:00					0
SRX172527	ce11	Histone	23992486	done	15900274		2026-04-06T12:03:20+09:00	2026-04-06T12:09:33+09:00	33	340	373		0
SRX1769993	ce11	TFs and others	18925488	running	15900297		2026-04-06T12:09:34+09:00	2026-04-06T12:09:34+09:00					0
SRX172525	ce11	Histone	15886021	done	15900272		2026-04-06T12:02:57+09:00	2026-04-06T12:10:22+09:00	236	209	445		0
SRX1769994	ce11	TFs and others	54569107	running	15900298		2026-04-06T12:10:23+09:00	2026-04-06T12:10:23+09:00					0
SRX15887179	ce11	TFs and others	42920540	done	15900228		2026-04-06T11:54:41+09:00	2026-04-06T12:10:33+09:00	79	873	952		0
SRX1769989	ce11	TFs and others	5084782	done	15900293		2026-04-06T12:08:52+09:00	2026-04-06T12:10:33+09:00	63	38	101		0
SRX1769995	ce11	TFs and others	7133376	running	15900299		2026-04-06T12:10:35+09:00	2026-04-06T12:10:35+09:00					0
SRX1769996	ce11	TFs and others	87175889	running	15900300		2026-04-06T12:10:35+09:00	2026-04-06T12:10:35+09:00					0
SRX1769990	ce11	TFs and others	14525466	done	15900294		2026-04-06T12:08:52+09:00	2026-04-06T12:11:08+09:00	30	105	135		0
SRX1769997	ce11	TFs and others	53147964	running	15900301		2026-04-06T12:11:08+09:00	2026-04-06T12:11:08+09:00					0
SRX1769992	ce11	TFs and others	6174995	done	15900296		2026-04-06T12:09:19+09:00	2026-04-06T12:11:18+09:00	15	104	119		0
SRX172526	ce11	Histone	32252152	done	15900273		2026-04-06T12:03:00+09:00	2026-04-06T12:11:17+09:00	41	455	496		0
SRX18303535	ce11	ATAC-Seq	15803636	running	15900303		2026-04-06T12:11:21+09:00	2026-04-06T12:11:21+09:00					0
SRX18303534	ce11	ATAC-Seq	14660316	running	15900302		2026-04-06T12:11:21+09:00	2026-04-06T12:11:21+09:00					0
SRX1769985	ce11	TFs and others	20141515	done	15900289		2026-04-06T12:06:15+09:00	2026-04-06T12:11:40+09:00	37	287	324		0
SRX18303536	ce11	ATAC-Seq	8684764	running	15900304		2026-04-06T12:11:41+09:00	2026-04-06T12:11:41+09:00					0
SRX1769995	ce11	TFs and others	7133376	done	15900299		2026-04-06T12:10:35+09:00	2026-04-06T12:11:46+09:00	12	59	71		0
SRX18303537	ce11	ATAC-Seq	5906324	running	15900305		2026-04-06T12:11:47+09:00	2026-04-06T12:11:47+09:00					0
SRX1769996	ce11	TFs and others	87175889	failed	15900300		2026-04-06T12:10:35+09:00	2026-04-06T12:12:30+09:00	115			no_fastq_found	0
SRX18303538	ce11	ATAC-Seq	11437689	running	15900306		2026-04-06T12:12:31+09:00	2026-04-06T12:12:31+09:00					0
SRX1769997	ce11	TFs and others	53147964	failed	15900301		2026-04-06T12:11:08+09:00	2026-04-06T12:12:31+09:00	83			no_fastq_found	0
SRX18303539	ce11	ATAC-Seq	18051887	running	15900307		2026-04-06T12:12:35+09:00	2026-04-06T12:12:36+09:00					0
SRX17605290	ce11	TFs and others	27465369	done	15900284		2026-04-06T12:05:04+09:00	2026-04-06T12:12:47+09:00	45	416	461		0
SRX18303540	ce11	ATAC-Seq	5323987	running	15900308		2026-04-06T12:12:49+09:00	2026-04-06T12:12:49+09:00					0
SRX1769983	ce11	TFs and others	19445923	done	15900287		2026-04-06T12:05:28+09:00	2026-04-06T12:13:11+09:00	344	118	462		0
SRX18303541	ce11	ATAC-Seq	10736284	running	15900309		2026-04-06T12:13:12+09:00	2026-04-06T12:13:12+09:00					0
SRX1769993	ce11	TFs and others	18925488	done	15900297		2026-04-06T12:09:34+09:00	2026-04-06T12:14:07+09:00	32	240	272		0
SRX18303542	ce11	ATAC-Seq	17158167	running	15900310		2026-04-06T12:14:09+09:00	2026-04-06T12:14:09+09:00					0
SRX17187296	ce11	ATAC-Seq	13526778	done	15900271		2026-04-06T12:02:54+09:00	2026-04-06T12:14:25+09:00	64	627	691		0
SRX18303543	ce11	ATAC-Seq	24012629	running	15900311		2026-04-06T12:14:27+09:00	2026-04-06T12:14:27+09:00					0
SRX1769991	ce11	TFs and others	22271448	done	15900295		2026-04-06T12:08:58+09:00	2026-04-06T12:14:38+09:00	42	297	339		0
SRX18303544	ce11	ATAC-Seq	13315761	running	15900312		2026-04-06T12:14:39+09:00	2026-04-06T12:14:39+09:00					0
SRX18303537	ce11	ATAC-Seq	5906324	done	15900305		2026-04-06T12:11:47+09:00	2026-04-06T12:16:10+09:00	25	237	262		0
SRX18303545	ce11	ATAC-Seq	7617178	running	15900313		2026-04-06T12:16:11+09:00	2026-04-06T12:16:11+09:00					0
SRX1674090	ce11	RNA polymerase	50879695	done	15900253		2026-04-06T12:00:29+09:00	2026-04-06T12:16:25+09:00	81	875	956		0
SRX18303546	ce11	ATAC-Seq	32658691	running	15900314		2026-04-06T12:16:26+09:00	2026-04-06T12:16:26+09:00					0
SRX18303540	ce11	ATAC-Seq	5323987	done	15900308		2026-04-06T12:12:49+09:00	2026-04-06T12:16:56+09:00	24	222	246		0
SRX18303547	ce11	ATAC-Seq	21629179	running	15900315		2026-04-06T12:16:58+09:00	2026-04-06T12:16:58+09:00					0
SRX17605265	ce11	TFs and others	50210686	done	15900281		2026-04-06T12:04:19+09:00	2026-04-06T12:17:21+09:00	79	702	781		0
SRX18303548	ce11	ATAC-Seq	28994666	running	15900316		2026-04-06T12:17:22+09:00	2026-04-06T12:17:22+09:00					0
SRX1674094	ce11	RNA polymerase	56496066	done	15900255		2026-04-06T12:00:34+09:00	2026-04-06T12:17:46+09:00	89	942	1031		0
SRX17187275	ce11	ATAC-Seq	18992890	done	15900264		2026-04-06T12:01:31+09:00	2026-04-06T12:17:47+09:00	89	887	976		0
SRX18303549	ce11	ATAC-Seq	6794643	running	15900317		2026-04-06T12:17:48+09:00	2026-04-06T12:17:48+09:00					0
SRX188613	ce11	RNA polymerase	4666552	running	15900318		2026-04-06T12:17:48+09:00	2026-04-06T12:17:48+09:00					0
SRX18303536	ce11	ATAC-Seq	8684764	done	15900304		2026-04-06T12:11:41+09:00	2026-04-06T12:18:02+09:00	44	337	381		0
SRX188614	ce11	RNA polymerase	6486474	running	15900319		2026-04-06T12:18:03+09:00	2026-04-06T12:18:03+09:00					0
SRX17605291	ce11	TFs and others	31798736	done	15900285		2026-04-06T12:05:07+09:00	2026-04-06T12:18:19+09:00	314	478	792		0
SRX188617	ce11	RNA polymerase	4922526	running	15900320		2026-04-06T12:18:20+09:00	2026-04-06T12:18:20+09:00					0
SRX188617	ce11	RNA polymerase	4922526	done	15900320		2026-04-06T12:18:20+09:00	2026-04-06T12:19:03+09:00	9	33	42		0
SRX1674100	ce11	RNA polymerase	57625311	done	15900258		2026-04-06T12:01:15+09:00	2026-04-06T12:19:04+09:00	93	976	1069		0
SRX188618	ce11	RNA polymerase	4144392	running	15900321		2026-04-06T12:19:06+09:00	2026-04-06T12:19:06+09:00					0
SRX19312603	ce11	ATAC-Seq	15982381	running	15900322		2026-04-06T12:19:06+09:00	2026-04-06T12:19:06+09:00					0
SRX188613	ce11	RNA polymerase	4666552	done	15900318		2026-04-06T12:17:48+09:00	2026-04-06T12:19:13+09:00	11	74	85		0
SRX17187289	ce11	ATAC-Seq	24864294	done	15900268		2026-04-06T12:02:16+09:00	2026-04-06T12:19:14+09:00	85	933	1018		0
SRX19312605	ce11	ATAC-Seq	16276519	running	15900324		2026-04-06T12:19:15+09:00	2026-04-06T12:19:15+09:00					0
SRX19312604	ce11	ATAC-Seq	18064937	running	15900323		2026-04-06T12:19:15+09:00	2026-04-06T12:19:15+09:00					0
SRX1674101	ce11	RNA polymerase	58288493	done	15900259		2026-04-06T12:01:16+09:00	2026-04-06T12:19:16+09:00	93	987	1080		0
SRX17187292	ce11	ATAC-Seq	18555740	done	15900269		2026-04-06T12:02:35+09:00	2026-04-06T12:19:18+09:00	85	917	1002		0
SRX19312607	ce11	ATAC-Seq	16352658	running	15900326		2026-04-06T12:19:19+09:00	2026-04-06T12:19:19+09:00					0
SRX19312606	ce11	ATAC-Seq	17903531	running	15900325		2026-04-06T12:19:19+09:00	2026-04-06T12:19:19+09:00					0
SRX17605267	ce11	TFs and others	57387970	done	15900283		2026-04-06T12:04:46+09:00	2026-04-06T12:19:40+09:00	87	807	894		0
SRX19312608	ce11	ATAC-Seq	15096490	running	15900327		2026-04-06T12:19:41+09:00	2026-04-06T12:19:41+09:00					0
SRX188614	ce11	RNA polymerase	6486474	done	15900319		2026-04-06T12:18:03+09:00	2026-04-06T12:19:53+09:00	13	97	110		0
SRX19312661	ce11	TFs and others	32169120	running	15900328		2026-04-06T12:19:56+09:00	2026-04-06T12:19:56+09:00					0
SRX188618	ce11	RNA polymerase	4144392	done	15900321		2026-04-06T12:19:06+09:00	2026-04-06T12:20:14+09:00	11	57	68		0
SRX15887195	ce11	TFs and others	30237542	done	15900235		2026-04-06T11:55:50+09:00	2026-04-06T12:20:15+09:00	117	1348	1465		0
SRX19312662	ce11	TFs and others	29237604	running	15900329		2026-04-06T12:20:17+09:00	2026-04-06T12:20:17+09:00					0
SRX19312663	ce11	TFs and others	24313284	running	15900330		2026-04-06T12:20:17+09:00	2026-04-06T12:20:17+09:00					0
SRX18303538	ce11	ATAC-Seq	11437689	done	15900306		2026-04-06T12:12:31+09:00	2026-04-06T12:20:35+09:00	40	443	483		0
SRX19312664	ce11	TFs and others	28602884	running	15900331		2026-04-06T12:20:36+09:00	2026-04-06T12:20:36+09:00					0
SRX18303541	ce11	ATAC-Seq	10736284	done	15900309		2026-04-06T12:13:12+09:00	2026-04-06T12:20:59+09:00	38	429	467		0
SRX1949396	ce11	TFs and others	11238748	running	15900332		2026-04-06T12:21:00+09:00	2026-04-06T12:21:00+09:00					0
SRX18303545	ce11	ATAC-Seq	7617178	done	15900313		2026-04-06T12:16:11+09:00	2026-04-06T12:21:31+09:00	29	291	320		0
SRX1949397	ce11	TFs and others	12492161	running	15900333		2026-04-06T12:21:32+09:00	2026-04-06T12:21:32+09:00					0
SRX18303535	ce11	ATAC-Seq	15803636	done	15900303		2026-04-06T12:11:21+09:00	2026-04-06T12:21:51+09:00	54	575	629		0
SRX1949398	ce11	TFs and others	20859731	running	15900334		2026-04-06T12:21:52+09:00	2026-04-06T12:21:52+09:00					0
SRX18303534	ce11	ATAC-Seq	14660316	done	15900302		2026-04-06T12:11:21+09:00	2026-04-06T12:22:24+09:00	68	595	663		0
SRX19856960	ce11	TFs and others	40013894	running	15900335		2026-04-06T12:22:25+09:00	2026-04-06T12:22:25+09:00					0
SRX1949398	ce11	TFs and others	20859731	failed	15900334		2026-04-06T12:21:52+09:00	2026-04-06T12:22:26+09:00	34			no_fastq_found	0
SRX19856962	ce11	TFs and others	45539975	running	15900336		2026-04-06T12:22:28+09:00	2026-04-06T12:22:28+09:00					0
SRX17187294	ce11	ATAC-Seq	23392419	done	15900270		2026-04-06T12:02:47+09:00	2026-04-06T12:22:29+09:00	108	1074	1182		0
SRX2011722	ce11	TFs and others	17446004	running	15900337		2026-04-06T12:22:30+09:00	2026-04-06T12:22:30+09:00					0
SRX18303549	ce11	ATAC-Seq	6794643	done	15900317		2026-04-06T12:17:48+09:00	2026-04-06T12:23:10+09:00	50	271	321		0
SRX2011723	ce11	TFs and others	11867230	running	15900338		2026-04-06T12:23:11+09:00	2026-04-06T12:23:11+09:00					0
SRX1674102	ce11	Histone	36972865	done	15900260		2026-04-06T12:01:20+09:00	2026-04-06T12:23:13+09:00	552	761	1313		0
SRX2011724	ce11	TFs and others	12623036	running	15900339		2026-04-06T12:23:15+09:00	2026-04-06T12:23:15+09:00					0
SRX18303544	ce11	ATAC-Seq	13315761	done	15900312		2026-04-06T12:14:39+09:00	2026-04-06T12:23:53+09:00	52	502	554		0
SRX2011725	ce11	TFs and others	14269660	running	15900340		2026-04-06T12:23:54+09:00	2026-04-06T12:23:54+09:00					0
SRX18303539	ce11	ATAC-Seq	18051887	done	15900307		2026-04-06T12:12:35+09:00	2026-04-06T12:24:36+09:00	58	661	719		0
SRX20276861	ce11	ATAC-Seq	99630303	running	15900341		2026-04-06T12:24:37+09:00	2026-04-06T12:24:37+09:00					0
SRX17187271	ce11	ATAC-Seq	37059032	done	15900262		2026-04-06T12:01:28+09:00	2026-04-06T12:24:37+09:00	663	726	1389		0
SRX20276862	ce11	ATAC-Seq	87310820	running	15900342		2026-04-06T12:24:39+09:00	2026-04-06T12:24:39+09:00					0
SRX1949396	ce11	TFs and others	11238748	done	15900332		2026-04-06T12:21:00+09:00	2026-04-06T12:24:54+09:00	23	211	234		0
SRX20276863	ce11	ATAC-Seq	95954850	running	15900343		2026-04-06T12:24:55+09:00	2026-04-06T12:24:55+09:00					0
SRX17605266	ce11	TFs and others	59307901	done	15900282		2026-04-06T12:04:34+09:00	2026-04-06T12:24:56+09:00	386	836	1222		0
SRX20276864	ce11	ATAC-Seq	101184494	running	15900344		2026-04-06T12:24:58+09:00	2026-04-06T12:24:58+09:00					0
SRX18303542	ce11	ATAC-Seq	17158167	done	15900310		2026-04-06T12:14:09+09:00	2026-04-06T12:25:32+09:00	59	624	683		0
SRX20276865	ce11	ATAC-Seq	92055004	running	15900345		2026-04-06T12:25:33+09:00	2026-04-06T12:25:33+09:00					0
SRX1949397	ce11	TFs and others	12492161	done	15900333		2026-04-06T12:21:32+09:00	2026-04-06T12:25:44+09:00	23	229	252		0
SRX20276866	ce11	ATAC-Seq	87586715	running	15900346		2026-04-06T12:25:45+09:00	2026-04-06T12:25:45+09:00					0
SRX20276862	ce11	ATAC-Seq	87310820	failed	15900342		2026-04-06T12:24:39+09:00	2026-04-06T12:26:47+09:00	128			no_fastq_found	0
SRX20276910	ce11	Histone	18013783	running	15900347		2026-04-06T12:26:48+09:00	2026-04-06T12:26:48+09:00					0
SRX1674093	ce11	RNA polymerase	103005862	done	15900254		2026-04-06T12:00:31+09:00	2026-04-06T12:26:56+09:00	198	1387	1585		0
SRX20276863	ce11	ATAC-Seq	95954850	failed	15900343		2026-04-06T12:24:55+09:00	2026-04-06T12:26:56+09:00	121			no_fastq_found	0
SRX20276914	ce11	Histone	21176345	running	15900348		2026-04-06T12:26:58+09:00	2026-04-06T12:26:58+09:00					0
SRX20276915	ce11	Histone	29726278	running	15900349		2026-04-06T12:26:58+09:00	2026-04-06T12:26:58+09:00					0
SRX1769994	ce11	TFs and others	54569107	done	15900298		2026-04-06T12:10:23+09:00	2026-04-06T12:27:00+09:00	106	891	997		0
SRX20276916	ce11	Histone	20397924	running	15900350		2026-04-06T12:27:01+09:00	2026-04-06T12:27:01+09:00					0
SRX17187270	ce11	ATAC-Seq	26857339	done	15900261		2026-04-06T12:01:23+09:00	2026-04-06T12:27:01+09:00	216	1322	1538		0
SRX20276917	ce11	Histone	29977448	running	15900351		2026-04-06T12:27:04+09:00	2026-04-06T12:27:04+09:00					0
SRX17187281	ce11	ATAC-Seq	25121166	done	15900266		2026-04-06T12:01:42+09:00	2026-04-06T12:28:00+09:00	556	1022	1578		0
SRX20276922	ce11	Histone	39655937	running	15900352		2026-04-06T12:28:01+09:00	2026-04-06T12:28:01+09:00					0
SRX20276865	ce11	ATAC-Seq	92055004	failed	15900345		2026-04-06T12:25:33+09:00	2026-04-06T12:28:48+09:00	195			no_fastq_found	0
SRX20276861	ce11	ATAC-Seq	99630303	failed	15900341		2026-04-06T12:24:37+09:00	2026-04-06T12:28:48+09:00	251			no_fastq_found	0
SRX20276923	ce11	Histone	37957801	running	15900353		2026-04-06T12:28:52+09:00	2026-04-06T12:28:52+09:00					0
SRX20276924	ce11	Histone	50091762	running	15900354		2026-04-06T12:28:52+09:00	2026-04-06T12:28:52+09:00					0
SRX19312603	ce11	ATAC-Seq	15982381	done	15900322		2026-04-06T12:19:06+09:00	2026-04-06T12:29:27+09:00	52	569	621		0
SRX20276925	ce11	Histone	34743022	running	15900355		2026-04-06T12:29:28+09:00	2026-04-06T12:29:28+09:00					0
SRX18303543	ce11	ATAC-Seq	24012629	done	15900311		2026-04-06T12:14:27+09:00	2026-04-06T12:29:38+09:00	74	836	910		0
